# From Jiang et al 2015 RNA sequencing from human neutrophils reveals distinct transcriptional differences associated with chronic inflammatory states,,,,,,,,,,,,
# Supplemental Table 1. Genes identified as expressed in neutrophils  in all 9 subjects,,,,,,,,,,,,
Gene ID,FPKM,,,,,,,,,,,
FHL3,109.518,29.8868,32.4021,35.7939,37.7594,19.3427,79.7369,53.6705,25.7799,423.89,,
EIF4E3,26.7953,40.9556,57.8643,44.3258,59.7052,44.9127,48.2514,34.1961,66.7961,423.80,,
ABR,58.3825,43.8692,44.5204,56.0243,44.4525,46.0998,41.9671,48.4704,39.8295,423.62,,
LOC100506479,23.5892,70.7368,50.5555,36.8777,46.8569,38.1636,38.2566,49.4413,68.1658,422.64,,
SCPEP1,159.085,29.1035,36.1503,51.6636,22.4922,24.1886,31.0738,35.5116,33.3478,422.62,,
MYLIP,44.0603,36.3047,38.687,46.7074,63.2213,56.4024,66.7473,40.7046,29.5727,422.41,,
THRAP3,46.0626,51.0834,46.1511,48.7527,44.8069,43.1537,49.7349,48.7253,43.6263,422.10,,
ETS2,24.9819,40.4226,38.5271,46.9259,58.8475,55.3855,45.7772,37.4904,73.4293,421.79,,
CALCOCO2,42.4214,49.9941,49.0483,47.3821,52.024,42.0105,46.1647,42.3656,50.2013,421.61,,
OASL,12.1572,32.1075,51.531,47.8055,32.386,170.197,22.243,14.3722,38.7351,421.53,,
GAA,64.2822,60.5436,44.4303,39.0831,26.0234,28.5193,45.6602,60.9587,51.489,420.99,,
IKBKG,54.8594,48.5067,44.632,42.2421,37.9493,39.0371,46.585,55.3549,51.1498,420.32,,
AES,157.968,49.0766,17.2948,47.2108,21.3489,36.7818,29.1468,49.4187,12.0036,420.25,,
MSL2,43.2015,52.3634,49.851,49.037,49.8446,44.0099,45.9023,47.0965,38.4594,419.77,,
PPP4R2,31.3624,40.4637,49.3061,37.6001,48.3005,41.0263,50.0337,33.6763,86.9787,418.75,,
EP300,42.7025,46.5693,47.4431,51.7103,50.5845,40.5943,44.2323,49.3131,44.8596,418.01,,
APH1A,51.6241,45.7523,44.5333,46.6046,42.2592,42.1869,50.9396,51.0952,42.7689,417.76,,
ZBP1,25.9989,32.0522,50.2232,63.0417,57.1685,100.582,33.8075,33.6399,21.0788,417.59,,
CARS2,61.2268,38.2321,49.2787,40.5554,33.3677,44.2563,43.4687,52.3045,54.8933,417.58,,
PRR14,53.2562,51.5669,42.0928,40.9115,35.3024,42.9197,52.7599,52.793,45.7836,417.39,,
LOC283070,107.09,53.4306,40.5611,51.707,35.3097,39.8134,40.1091,32.3333,16.6474,417.00,,
FKBP5,16.6047,38.2589,42.658,22.0158,22.3561,37.4524,73.6131,21.4798,142.265,416.70,,
DNAJC3,50.3291,43.0818,56.2407,46.8838,50.9024,40.8691,50.1726,37.8684,39.7998,416.15,,
SDF2,47.5674,45.6201,38.2729,43.7087,46.9099,45.5743,44.8789,46.0496,57.4883,416.07,,
UBXN4,53.9126,58.0841,45.4095,46.261,43.0279,39.0791,46.0126,39.5303,43.8074,415.12,,
WDR82,52.279,53.9889,42.8524,54.5276,38.8984,44.8465,43.3719,52.3286,32.0115,415.10,,
TOM1,45.9967,46.8273,46.1803,35.7099,31.4352,48.8827,49.4471,42.262,68.3345,415.08,,
COL18A1,76.1688,87.3907,55.0741,49.8404,29.0809,46.2896,13.7073,26.7845,29.8324,414.17,,
HERPUD1,47.9032,57.5331,49.4545,48.2621,31.5094,35.3401,62.5263,49.1643,32.4653,414.16,,
TMEM8A,43.8364,50.221,43.09,38.9991,35.7639,40.9172,54.6879,53.264,53.0831,413.86,,
BAX,57.8192,46.7718,35.5914,45.5159,29.0291,40.2848,64.6131,52.4347,41.0699,413.13,,
PHF11,38.4613,35.4467,41.0498,59.1105,47.4517,94.8947,28.0147,35.376,33.249,413.05,,
SYNE2,94.9787,22.2644,48.7938,55.2294,39.8547,54.2502,22.2968,32.2329,42.8996,412.80,,
TPRG1L,48.0839,50.2877,45.3058,43.1364,35.2451,42.1681,55.319,52.1423,40.8438,412.53,,
TCF25,67.6655,50.3553,35.0724,45.145,30.2957,34.4592,49.5108,58.2043,40.9239,411.63,,
C17orf103,34.624,35.8318,45.2412,24.1525,39.089,29.786,52.8649,61.0383,88.7265,411.35,,
RBM22,48.8327,53.8907,43.4622,44.6968,35.9351,44.791,54.5107,41.3285,43.0267,410.47,,
P4HB,84.6311,49.0901,31.984,46.2435,24.6368,35.4435,50.114,44.3882,43.0244,409.56,,
BAG6,62.3327,48.599,39.9017,51.2935,35.4422,34.2732,41.9903,52.4581,42.4025,408.69,,
LOC100129034,77.9189,33.8682,45.7404,46.4068,51.8363,35.5777,37.1896,42.165,37.6652,408.37,,
CCNG2,62.1336,44.0086,49.2495,57.1297,36.3772,37.5591,61.5284,36.3789,23.9585,408.32,,
ZNF655,62.0337,50.0679,37.3485,49.2882,33.5611,37.1658,50.2231,47.9865,40.1316,407.81,,
LOC643802,33.1797,54.126,56.1914,42.1913,37.71,51.6903,48.139,46.5706,37.9805,407.78,,
UBA52,57.4036,55.2693,35.725,39.6193,32.6787,47.5258,52.0063,47.3193,40.2129,407.76,,
RIT1,28.4688,51.8604,46.8356,42.2476,50.0303,48.0812,55.3824,40.195,44.3202,407.42,,
RAB4B,64.5365,51.4191,41.8322,46.4663,38.6891,39.6526,38.8513,46.0663,39.3029,406.82,,
CSNK1A1,44.0936,44.5876,46.9413,47.5498,56.9041,45.7279,39.1136,42.4862,39.0726,406.48,,
FAM48A,38.3037,46.037,87.1795,32.2236,42.3877,40.7874,41.1266,42.2442,35.0802,405.37,,
RPL23A,104.736,77.7814,18.3147,47.0536,25.7646,36.8221,28.1171,56.6038,10.0225,405.22,,
IFI44,7.73125,8.35394,25.9651,43.9916,71.7465,214.362,11.584,9.2391,10.8551,403.83,,
NDE1,43.9924,43.2847,39.7854,53.7986,45.1884,43.8234,48.9647,52.2531,32.3122,403.40,,
PPP1R15B,40.4432,57.7892,42.541,49.6877,39.4846,39.1054,56.0631,43.1497,34.8183,403.08,,
PAN3,46.977,50.2589,49.3716,43.3609,38.7596,43.432,54.6476,41.873,34.0143,402.69,,
LOC100505937,44.0917,39.0584,49.6042,44.5685,44.002,45.0774,53.6724,41.9993,40.5458,402.62,,
FAM157C,23.4891,48.3132,42.6966,35.5831,44.0415,34.9749,48.0992,35.4511,89.801,402.45,,
LOC100652876,83.4295,71.6771,29.3061,67.7694,41.4321,17.5838,23.8758,31.6411,34.6966,401.41,,
GDE1,25.4416,41.2575,53.9787,35.3469,45.6196,48.1123,69.8879,33.901,46.8601,400.41,,
UBE2I,75.4886,47.9285,39.0049,48.8347,25.2599,35.8927,49.9442,48.8954,27.7941,399.04,,
RELA,43.8498,46.5533,41.1343,42.0907,37.4718,43.8516,52.145,45.0453,46.5728,398.71,,
SCAF11,47.8199,48.9917,45.6691,47.2196,50.6481,45.0624,40.6253,37.2503,35.2518,398.54,,
HERC3,41.0311,58.9896,39.7846,47.0817,61.2955,36.6192,41.5459,32.9638,39.2015,398.51,,
KAT6A,33.2589,46.8313,38.3535,43.6584,48.1803,44.0973,44.3224,38.9587,60.6913,398.35,,
TPP1,50.467,46.364,32.9904,40.3503,41.8546,38.6834,53.8179,42.2942,51.466,398.29,,
CXCL1,20.0805,68.641,49.5422,35.6727,28.6573,43.3957,62.5937,43.363,45.3803,397.33,,
HLX,34.7802,48.3383,34.6853,37.579,54.03,42.8858,51.573,33.7097,59.4808,397.06,,
RPLP0,90.4342,72.3659,15.0989,38.6443,30.1868,43.3496,34.4384,60.7057,11.1852,396.41,,
HCST,58.9622,49.573,33.3017,39.4518,29.1784,39.0563,55.1466,46.1694,45.2269,396.07,,
NFYC,45.0647,56.7308,40.382,43.0548,38.5038,45.5081,43.6793,44.5922,38.3058,395.82,,
EIF3K,73.0762,51.2235,29.7245,45.3389,29.0783,36.9476,42.48,47.8072,39.918,395.59,,
ATP5H,66.9394,37.066,38.2984,46.5173,38.1603,53.0537,39.7968,37.2799,38.1587,395.27,,
CHMP1A,55.3372,41.8812,40.8239,42.9332,37.9995,40.5729,40.6984,49.2147,45.5714,395.03,,
PPP1R12C,61.6632,47.3773,34.9374,39.7057,29.0878,33.144,48.6284,45.583,54.3086,394.44,,
C1orf162,117.4,36.2944,26.0167,43.0459,31.7056,31.7826,40.0374,23.7191,44.335,394.34,,
CSF2RA,42.1936,39.1412,48.6366,42.8892,31.3691,42.2298,53.9064,48.9964,44.9111,394.27,,
LPCAT1,59.6619,49.06,43.629,45.2661,29.1959,33.1496,48.0476,57.4025,28.698,394.11,,
CSF2RA,42.0654,39.1412,48.6366,42.8426,31.3691,42.2298,53.9064,48.9964,44.9111,394.10,,
SRSF11,82.0678,59.4209,36.8781,45.8161,26.9391,33.086,42.0163,41.4992,26.2574,393.98,,
HIPK1,52.4017,45.8247,40.9961,51.6376,47.7477,30.4228,37.9398,46.1857,40.7185,393.87,,
NSFL1C,59.9675,54.3987,37.5558,35.3083,29.457,41.2254,52.497,48.9159,34.1414,393.47,,
PPP2R3C,54.4162,71.2842,46.4561,56.1418,41.4773,38.6061,35.1267,38.4185,11.3189,393.25,,
PSMD13,49.848,46.4951,49.0902,41.9179,33.7181,37.8878,47.7211,42.5717,43.9649,393.21,,
AP3S1,51.0036,43.8683,45.0985,42.9183,36.2306,42.7793,55.5181,37.8644,37.9293,393.21,,
PSMD6,46.4377,40.373,46.2644,39.4695,39.7679,40.9228,50.7366,41.5581,47.6773,393.21,,
SRSF4,54.8603,39.3289,40.8288,45.6109,36.0267,37.7173,46.2818,45.5353,46.782,392.97,,
CSAD,44.2609,50.7638,38.9574,40.0469,38.4022,39.9172,46.854,48.3467,45.4012,392.95,,
WWC3,31.3236,51.8167,44.5834,53.7894,45.7022,43.4611,43.7213,43.3273,35.2098,392.93,,
WDR45,41.9959,48.4318,37.5594,43.9385,37.6689,44.5295,45.2245,47.5823,45.7429,392.67,,
LOC100506168,65.7598,57.5092,31.743,43.1513,33.3248,38.0802,51.2064,40.9901,30.5507,392.32,,
MS4A6A,21.8927,37.3606,60.4048,34.3002,31.7902,46.5888,38.3403,33.8057,86.9149,391.40,,
DOK2,209.166,20.6079,15.8022,53.5203,13.1271,27.3608,17.6387,24.2146,9.59502,391.03,,
VCP,51.6424,49.162,38.6226,40.6751,35.4329,32.6249,46.5574,47.1216,49.1703,391.01,,
BECN1,39.0895,47.4867,40.4866,41.6871,37.7196,43.9746,51.8693,43.7213,44.7764,390.81,,
NDRG1,30.9415,40.1492,42.6162,35.8573,42.8826,45.6327,47.0263,55.7086,49.936,390.75,,
CHST11,49.2345,46.5875,39.9936,51.8892,48.8867,34.4342,43.0157,52.9819,23.7121,390.74,,
TADA3,57.3802,33.9087,44.5995,40.5781,38.4781,46.8422,39.4997,41.9177,47.0496,390.25,,
TLE4,54.4489,37.5711,47.525,45.5143,44.5625,40.3937,44.3588,43.8066,32.0514,390.23,,
NOSIP,59.0077,49.1927,38.2888,38.5378,42.0679,49.3389,33.8894,49.3182,30.5627,390.20,,
TXNRD1,47.6773,36.686,42.5758,45.0802,48.9193,38.196,47.4712,36.1452,47.3577,390.11,,
SRPR,57.7023,48.8536,37.108,42.5446,31.6817,36.8801,46.4052,47.3783,41.487,390.04,,
RAB35,45.3408,42.974,40.6835,46.6576,40.3032,39.2977,46.3863,46.6044,41.6649,389.91,,
SH3BP5L,45.86,37.5829,48.4917,36.8099,31.3289,31.5375,43.4657,56.048,58.6641,389.79,,
PARK7,52.7247,34.6574,50.3552,37.7447,43.3808,40.9663,49.038,45.6184,34.7858,389.27,,
FNBP1,48.9313,42.5232,43.8235,46.4514,46.9915,36.5807,46.4727,46.2892,31.1819,389.25,,
TOPORS,25.454,54.094,45.5228,48.3665,48.4216,39.4095,49.0036,45.1988,33.4548,388.93,,
MAP3K2,28.1308,42.8379,54.3718,44.7271,50.2887,44.9749,50.0532,35.6752,37.4456,388.51,,
ST3GAL2,34.2724,34.2301,41.4195,42.9048,57.3729,47.7744,39.8036,41.4038,49.2105,388.39,,
LOC100505641,61.2567,49.2511,38.8858,50.8341,33.7053,38.8998,41.3665,39.5649,34.1557,387.92,,
ATF6,21.4021,44.0453,39.5964,43.3267,55.1779,53.6523,34.0257,34.6532,61.938,387.82,,
ACOX1,24.9145,55.653,41.6453,33.5793,54.1238,28.6748,56.9278,46.8378,44.3858,386.74,,
UGP2,48.7412,42.6734,44.4564,46.3685,42.8233,39.5656,39.6276,36.5734,45.3,386.13,,
GPR108,41.0769,39.0673,41.8685,41.1189,43.5513,37.976,41.4797,52.92,46.9081,385.97,,
SPOPL,36.5522,40.9967,49.3513,47.3389,53.5943,39.9035,42.476,39.5961,36.0285,385.84,,
RPL7,82.929,75.1204,20.8273,42.6572,25.1025,33.9936,37.0884,52.516,14.9193,385.15,,
BEST1,35.0897,53.6487,41.0257,41.962,34.9729,41.8251,43.8934,42.9103,49.6651,384.99,,
PARP10,49.9165,25.6183,39.8702,43.0105,57.1493,77.5478,22.7878,35.601,33.3639,384.87,,
U2AF2,60.2223,46.9105,35.1375,41.8445,35.0909,36.7336,48.4122,45.1549,35.0293,384.54,,
CASS4,36.1435,51.7864,47.0948,50.1338,34.5648,39.5894,47.1812,55.6446,22.0733,384.21,,
NUB1,33.7382,35.1935,46.1791,51.9772,61.9684,67.1753,29.5923,31.4842,26.5566,383.86,,
ZNF267,23.8144,46.5371,47.4188,49.105,58.0276,47.81,39.6724,35.9678,35.3421,383.70,,
PLEKHM1P,47.3186,44.9279,38.3716,43.1722,36.4696,34.2979,45.9836,49.2528,43.7414,383.54,,
ODF3B,26.5311,40.1728,41.993,44.6267,88.82,68.8959,14.721,38.9617,18.7777,383.50,,
CD9,184.104,18.3852,16.8384,66.6313,10.9672,29.5077,12.9698,31.3997,12.4492,383.25,,
MLL5,38.6405,50.1099,38.5311,46.0398,42.8771,42.6108,45.8853,43.6206,34.6973,383.01,,
BAZ2B,27.5694,52.4343,65.6657,41.7963,56.4091,31.1795,42.6612,35.3859,29.3705,382.47,,
NUP98,35.5131,46.6057,45.2149,42.4871,39.3026,37.1852,46.0226,39.3432,50.6966,382.37,,
VSTM1,172.885,14.5817,17.2426,63.3307,12.6759,30.652,30.5493,24.3675,15.9378,382.22,,
PDCD4,52.8632,54.601,39.18,46.3267,42.9057,43.2307,42.2959,33.7717,26.9752,382.15,,
THOC5,35.6014,46.2917,44.6308,40.1471,43.7636,46.9522,38.0566,38.1423,48.4595,382.05,,
LINC00152,35.6732,36.6415,48.129,37.1709,38.3208,48.6824,53.8585,37.0363,46.4749,381.99,,
SLC22A4,21.9932,29.4828,57.7504,34.4722,51.8479,60.0996,30.0148,40.5622,55.6235,381.85,,
ANTXR2,46.67,40.7687,41.7411,54.1845,51.5588,34.2765,37.6566,44.5956,30.3928,381.84,,
SERP1,50.7232,44.6971,45.8703,44.3003,34.739,40.5374,41.6111,38.6377,40.6893,381.81,,
ANAPC13,29.7816,44.0844,48.3785,44.502,46.0775,42.6956,62.619,37.5838,25.7257,381.45,,
PDCD6,51.831,47.3121,40.8408,37.3281,37.5995,44.7701,40.8783,42.3349,38.2363,381.13,,
CEP19,37.6242,45.7102,59.0774,46.9121,50.3269,40.5813,37.2262,31.6319,31.8699,380.96,,
FAM157B,18.7495,45.4605,43.2572,31.3041,46.3141,29.7265,41.113,42.0658,82.6033,380.59,,
RNF181,50.0538,48.1528,37.7337,38.2811,36.9235,47.8479,42.9038,39.7207,38.5937,380.21,,
STX4,54.1213,42.389,36.7707,40.5099,41.4011,38.1209,39.951,45.2377,40.7922,379.29,,
B4GALT1,32.8156,41.4714,42.7054,43.8843,45.5518,38.4439,53.8037,41.8105,38.66,379.15,,
MARK3,60.7832,34.8508,41.4374,36.1886,38.4228,36.1639,49.6626,39.0496,42.2991,378.86,,
LOC541471,22.5881,58.4868,51.0096,21.6068,45.8204,43.0651,42.7505,43.2435,50.0193,378.59,,
IFI35,20.7384,23.8889,44.7351,44.7253,76.7894,100.355,16.0271,27.0062,24.0321,378.30,,
EIF5,43.5501,47.3063,37.2114,43.12,25.2331,35.3222,68.1341,42.4791,35.9242,378.28,,
GSK3A,44.2253,43.0427,42.5048,43.5979,37.3482,37.1819,41.9226,50.8698,36.8967,377.59,,
TACC1,54.4576,51.3818,44.0147,48.4037,40.0295,38.124,38.773,36.6454,25.5269,377.36,,
MTX1,44.6694,50.9477,33.0266,46.3471,42.6061,37.629,37.4234,49.5296,35.1289,377.31,,
CTSB,21.3194,29.534,29.043,41.8408,52.4248,45.6064,29.0357,47.1028,81.3868,377.29,,
TOMM7,77.9433,62.9076,38.3208,43.0483,25.0745,43.4993,35.1445,38.1797,13.1608,377.28,,
PRPF38B,50.8714,44.5728,36.1953,42.2587,27.815,33.7869,49.0395,43.0345,49.287,376.86,,
DNAJC5,38.8014,37.9426,45.382,36.3932,45.0957,31.0128,43.3121,44.3327,53.9021,376.17,,
C10orf128,136.14,45.7485,29.7222,47.7154,22.2181,31.7072,9.64795,41.4905,11.0735,375.46,,
TOB1,55.057,44.8004,38.4102,37.0565,27.2693,32.7764,84.5122,33.8847,21.6131,375.38,,
MAP2K4,25.674,46.2271,50.8903,41.3584,37.8539,39.0859,51.8533,45.4157,36.6353,374.99,,
SIPA1L1,21.1855,34.6132,47.2156,50.1805,67.2532,37.355,37.1187,46.2292,33.7203,374.87,,
RPL18A,85.9433,59.1309,16.5766,41.4538,28.1114,38.1893,30.5862,62.6561,12.0215,374.67,,
NBN,25,30.3635,46.4831,50.948,82.9127,55.0072,28.4862,25.1106,29.6435,373.95,,
LRWD1,43.6257,56.8416,39.1986,40.0379,37.5742,33.5393,56.7128,30.8136,35.5754,373.92,,
TSG101,42.8365,41.3815,44.7989,43.1075,34.5582,36.557,45.4793,45.6279,39.2541,373.60,,
AUP1,86.6504,43.0578,30.0512,41.0673,33.9516,30.208,37.0612,45.0938,26.2039,373.35,,
SEC11A,41.3693,51.2185,41.0174,40.0894,35.5774,40.7431,46.0612,43.5442,33.5083,373.13,,
DEK,36.7306,56.4611,34.1,39.3034,52.1233,36.7204,37.8479,41.3342,38.4838,373.10,,
SIRT7,59.4119,44.0876,36.1401,34.9563,37.5124,33.4333,43.3156,44.5088,39.1918,372.56,,
RAB32,21.4842,28.127,41.7474,27.9613,46.9579,38.6693,42.9224,35.4807,89.0427,372.39,,
VOPP1,50.9243,41.1518,36.136,44.9978,43.7599,40.8561,35.0999,50.8636,28.4923,372.28,,
MOSPD2,31.9263,55.0006,44.9398,36.5468,46.9352,41.8757,41.9182,37.6501,35.4676,372.26,,
CSGALNACT2,36.3514,34.8347,50.9958,33.2598,35.5849,39.0503,59.5177,37.8011,44.3595,371.76,,
PKN2,38.1146,55.7753,47.0793,46.8434,41.6432,38.7322,45.1318,36.9603,21.4717,371.75,,
RAP1B,46.0292,54.9511,37.0291,45.6352,39.7153,38.8823,38.7173,37.0612,33.6736,371.69,,
DOCK11,40.4903,38.1352,44.0106,45.7722,44.6343,36.1497,45.9321,41.2398,34.481,370.85,,
LOC388210,29.1829,44.8159,35.7408,39.0584,47.681,61.7224,45.4409,30.302,36.4206,370.36,,
CAMK1D,73.3461,46.1487,35.6262,45.6793,32.8667,36.9056,39.0326,39.4144,21.2728,370.29,,
CLEC4D,13.3092,22.4823,37.0875,22.6132,34.4739,28.2784,55.3433,26.2296,130.385,370.20,,
KCNJ2,25.6872,35.2712,42.3036,36.1013,118.554,42.4123,17.3439,21.9918,30.5258,370.19,,
CHD2,35.9477,44.7888,36.6008,41.4408,41.2731,34.6429,55.0743,42.7293,37.4244,369.92,,
MAN1A1,26.5416,39.0093,56.122,54.8027,58.5627,36.2254,23.0716,38.3666,37.1389,369.84,,
FAM49A,45.5721,48.3898,42.7108,47.5294,36.3383,39.1705,47.9098,36.4166,25.7698,369.81,,
SF3A1,43.3841,42.9093,39.0846,44.0349,35.9301,37.5921,43.7761,47.5189,35.1329,369.36,,
P2RX1,53.7401,26.61,54.6771,30.7228,24.6018,40.3566,44.123,50.3448,44.1258,369.30,,
PHF1,79.2944,38.9458,28.8419,42.9079,18.6911,31.3984,56.2195,40.6281,32.3109,369.24,,
BST2,26.695,22.2776,25.504,40.4812,72.2764,106.76,24.8626,19.8971,30.3858,369.14,,
TAF12,43.6128,37.7233,40.2711,39.3514,42.1781,39.4275,50.0218,39.8739,35.6385,368.10,,
ZFAND5,46.4448,40.5955,42.1142,42.369,35.8495,39.2181,49.2177,36.8416,35.3729,368.02,,
NUDT5,39.6623,57.3622,31.5427,38.4491,38.6825,41.3205,44.7847,39.6667,36.3538,367.82,,
ELF2,33.3035,51.696,38.2174,41.882,36.4032,40.1683,43.3345,38.86,43.8087,367.67,,
CTNNB1,59.9501,41.7367,39.9793,41.1473,34.2194,32.1351,35.9978,43.409,39.0763,367.65,,
DNAJB1,36.614,42.9369,39.3065,35.9524,29.0299,37.5015,63.3061,44.3367,38.3779,367.36,,
CHIC2,38.9492,36.7182,41.4755,36.5454,40.7495,39.1374,52.135,38.6791,42.0999,366.49,,
POLR2C,31.6908,32.3914,53.0053,31.17,38.5413,44.3935,40.7,40.2067,54.0355,366.13,,
NOD2,15.4608,39.2094,74.9536,84.7476,67.5367,53.1629,10.2815,13.0706,7.02223,365.45,,
RFFL,33.9642,44.91,38.5096,43.4421,37.1597,40.3512,49.1176,37.7746,40.1925,365.42,,
ZNF641,34.3581,10.1577,48.2153,30.5091,55.9119,43.5929,43.7474,52.4803,45.9789,364.95,,
NTNG2,26.4001,30.43,30.4626,36.5506,31.648,56.2076,44.567,42.5107,65.9553,364.73,,
TINF2,46.4779,41.0587,39.2099,39.6318,32.1308,38.15,35.2291,40.9353,51.8189,364.64,,
TRAF3IP3,83.8942,35.2,30.2425,45.4977,20.066,30.1668,37.4842,35.0907,46.7881,364.43,,
AFTPH,41.534,41.688,40.4482,43.5144,38.9312,38.4943,41.4778,40.4589,37.8615,364.41,,
SEC22B,29.9013,37.2904,46.8311,34.2749,35.0166,36.826,40.5481,34.6449,68.9505,364.28,,
PHF20L1,31.9281,49.0179,43.1857,40.3006,38.5803,38.8637,42.4777,36.4901,43.326,364.17,,
LOC388789,37.7232,63.7436,37.2664,35.8708,42.82,49.1175,46.2874,23.5185,27.2444,363.59,,
LTB4R,37.3187,37.3504,40.435,28.9245,35.0379,33.0843,49.2279,43.1635,58.7996,363.34,,
ARHGEF40,37.7154,42.6734,35.8685,49.2431,30.0101,38.695,50.5243,46.4698,31.8864,363.09,,
RAD23B,27.8327,35.368,51.0888,35.2237,38.6993,34.2762,42.1972,35.3111,63.0073,363.00,,
DPF2,45.6664,44.7874,38.2582,43.05,31.8079,38.2894,43.6302,53.3253,23.9946,362.81,,
ZNF394,34.8875,40.6946,32.3618,31.3407,19.8342,39.1545,74.2203,45.3847,44.8733,362.75,,
DHRS9,50.88,30.8628,34.5634,53.5666,43.7294,59.7958,30.0679,31.7959,27.4656,362.73,,
TMCC3,29.8099,45.8908,43.4957,41.2033,36.0152,35.8142,48.9256,44.2164,37.3119,362.68,,
LTBR,19.5231,47.4154,38.3547,30.2406,52.1406,42.415,37.8537,34.7904,59.7993,362.53,,
TOR1AIP1,47.0133,36.6035,45.5362,39.3267,43.7141,40.647,36.5345,39.6817,33.3352,362.39,,
PTENP1,24.3318,38.9186,44.0463,38.9057,43.6849,40.8913,52.6474,35.4226,43.3444,362.19,,
C1orf43,46.0431,50.6483,34.8368,45.0936,38.8017,37.7146,39.1927,39.5908,30.2386,362.16,,
HDAC1,77.2616,43.503,31.8114,43.7318,33.139,35.3932,33.7159,37.7188,24.8026,361.08,,
CCNL2,83.9774,49.4982,26.269,44.5482,32.4104,28.4511,35.1406,40.4452,20.2286,360.97,,
HPCAL1,48.4735,45.7821,41.9893,31.9137,22.0273,29.364,34.4454,50.5401,56.0576,360.59,,
HCG27,60.3882,75.5918,35.6793,54.0717,30.9621,26.0354,38.4088,18.13,21.2749,360.54,,
C19orf56,65.3729,37.6717,32.3796,37.306,30.6743,38.9111,44.1707,41.4124,32.4143,360.31,,
PCMTD1,38.0137,44.5946,44.477,41.5546,43.4659,37.539,38.1055,36.192,36.195,360.14,,
PTP4A3,40.1669,36.2775,53.6139,44.3448,36.9408,23.8894,68.0177,36.268,20.0516,359.57,,
PRDX3,40.4839,47.4999,41.8201,42.5068,32.9223,32.239,40.661,41.6969,39.3626,359.19,,
CBX3,53.8031,43.2618,44.4007,39.4769,32.6485,37.7372,42.3766,33.4725,31.9049,359.08,,
HERC5,6.98966,15.6302,27.9394,54.5656,44.7983,180.029,10.1583,8.67281,10.2813,359.06,,
IRS2,32.1451,36.1365,34.5095,23.102,11.4774,21.8089,123.14,40.9072,35.4049,358.63,,
SUMO1,39.2964,45.8317,43.248,36.3054,32.7585,36.8879,50.1907,33.596,40.04,358.15,,
ATPIF1,52.4008,53.8401,33.6561,36.42,23.0226,29.7397,50.409,52.2269,25.6684,357.38,,
LSM14A,46.7876,44.6884,41.116,38.2929,31.2083,34.5798,46.2831,40.4584,33.9306,357.35,,
B3GNT8,49.3748,26.7353,40.0227,34.876,31.7339,40.3165,38.3153,57.1774,38.611,357.16,,
EAPP,38.831,41.5219,38.523,39.3422,30.7863,40.4711,52.4915,38.4185,36.77,357.16,,
BZW1,44.8244,44.0151,40.078,43.4598,31.8114,38.1563,42.6944,35.9938,35.6399,356.67,,
ZNF207,61.4302,44.5622,31.7008,45.0557,27.1816,32.4201,41.8251,34.5887,37.5005,356.26,,
ESYT1,181.123,22.6977,16.0103,56.07,14.8652,22.2367,11.4417,23.4385,8.22178,356.10,,
SAFB,52.0774,41.9494,35.7497,37.8497,41.9142,33.1655,36.7679,41.521,34.8922,355.89,,
NHSL2,45.9237,44.6126,34.9641,54.9081,43.298,25.2307,27.5736,52.5385,26.8022,355.85,,
LDHA,38.8032,37.9585,38.8778,35.2559,26.2348,35.3833,41.3401,23.6873,78.1107,355.65,,
ELOVL1,52.114,46.046,40.2152,38.1466,36.1209,35.055,30.2278,45.4576,32.2507,355.63,,
ARHGAP1,46.8622,35.4619,36.7644,37.5632,38.273,31.3206,40.8001,42.5046,45.5484,355.10,,
SMEK1,45.7439,48.0119,36.2862,40.3998,32.6667,38.5507,48.3009,37.7462,26.7511,354.46,,
MANBA,66.665,46.9088,33.5255,41.951,32.6003,40.6299,39.6376,32.1385,20.0112,354.07,,
MFSD1,67.7503,44.0594,32.9762,40.433,26.6346,28.1578,48.2166,38.2437,27.0511,353.52,,
FAM89B,43.09,38.6061,36.4045,37.1398,35.8735,40.2483,37.5701,47.8532,36.476,353.26,,
UCP2,109.045,41.0443,21.4588,42.3052,21.6156,25.6707,21.5769,59.8536,10.6676,353.24,,
STX7,41.4495,42.7854,53.3416,37.7682,39.3947,34.7539,31.3485,41.5061,30.8053,353.15,,
PDCD10,39.5597,31.6498,41.6287,41.55,39.8608,37.079,40.1853,44.9153,36.4991,352.93,,
DSC2,60.5108,22.0234,37.5614,31.8133,80.4375,31.1023,20.6907,27.5959,41.0844,352.82,,
PNRC2,54.5897,46.2717,39.767,41.402,32.4447,33.3567,38.0092,37.8514,27.8012,351.49,,
CIB1,66.945,49.1223,17.7586,45.5552,14.2763,43.0108,52.9494,41.1428,20.5468,351.31,,
IQGAP2,35.1204,48.0394,34.9881,45.5299,49.4577,30.5427,43.0535,40.4855,24.0567,351.27,,
ARID4B,30.7714,44.7083,38.9955,43.1321,42.6978,41.8823,35.5101,33.8367,38.786,350.32,,
UBXN1,53.0133,41.2347,30.3114,34.6575,31.3959,34.5453,41.9885,47.0109,36.1444,350.30,,
CDK11B,54.6857,45.0237,30.7943,37.3194,23.4509,36.0619,45.3065,44.5792,32.8234,350.05,,
RASSF1,119.716,40.9243,24.1916,38.2956,19.7383,26.702,31.838,32.7187,15.861,349.99,,
